AgencyCd,SiteNo,Time,Original Parameter,Original Direction,Original Unit,Original Value,Accuracy Unit,Accuracy Value,Depth to Water Below Land Surface in ft.,Water level in feet relative to NGVD29,Comment,Observation Method,Data Provided by,
USGS,373535105430001,2023-02-06T18:36:00-00:00,,,ft,11.17,ft,Unknown,11.17,7511,,,
USGS,373713105461501,2002-02-19T12:00:00-00:00,,,ft,4.65,ft,Unknown,4.65,7517,,,
USGS,373713105461501,2003-01-21T12:00:00-00:00,,,ft,4.92,ft,Unknown,4.92,7517,,,
USGS,373713105461501,2004-01-09T12:00:00-00:00,,,ft,5.13,ft,Unknown,5.13,7517,,,
USGS,373713105461501,2005-01-06T12:00:00-00:00,,,ft,5.25,ft,Unknown,5.25,7517,,,
USGS,373713105461501,2006-01-06T12:00:00-00:00,,,ft,5.4,ft,Unknown,5.4,7517,,,
USGS,373713105461501,2007-01-09T12:00:00-00:00,,,ft,5.35,ft,Unknown,5.35,7517,,,
USGS,373713105461501,2008-01-29T12:00:00-00:00,,,ft,5.45,ft,Unknown,5.45,7517,,,
USGS,373713105461501,2009-01-29T12:00:00-00:00,,,ft,5.57,ft,Unknown,5.57,7516,,,
USGS,373713105461501,2010-01-26T15:30:00-00:00,,,ft,5.68,ft,Unknown,5.68,7516,,,
USGS,373713105461501,2011-02-03T17:05:00-00:00,,,ft,5.89,ft,Unknown,5.89,7516,,,
USGS,373713105461501,2012-01-19T17:50:00-00:00,,,ft,5.98,ft,Unknown,5.98,7516,,,
USGS,373713105461501,2013-01-09T18:00:00-00:00,,,ft,6.15,ft,Unknown,6.15,7516,,,
USGS,373713105461501,2014-01-14T16:30:00-00:00,,,ft,6.32,ft,Unknown,6.32,7516,,,
USGS,373713105461501,2015-01-06T17:40:00-00:00,,,ft,6.43,ft,Unknown,6.43,7516,,,
USGS,373713105461501,2016-01-04T16:00:00-00:00,,,ft,6.52,ft,Unknown,6.52,7515,,,
USGS,373713105461501,2017-01-09T19:15:00-00:00,,,ft,6.69,ft,Unknown,6.69,7515,,,
USGS,373713105461501,2018-01-16T20:45:00-00:00,,,ft,6.79,ft,Unknown,6.79,7515,,,
USGS,373713105461501,2019-01-15T16:50:00-00:00,,,ft,6.92,ft,Unknown,6.92,7515,,,
USGS,373713105461501,2020-01-15T16:15:00-00:00,,,ft,7.0,ft,Unknown,7.0,7515,,,
USGS,373713105461501,2021-02-01T21:13:00-00:00,,,ft,7.04,ft,Unknown,7.04,7515,,,
USGS,373713105461501,2021-04-21T22:27:00-00:00,,,ft,6.99,ft,Unknown,6.99,7515,,,
USGS,373713105461501,2022-01-25T21:36:00-00:00,,,ft,7.17,ft,Unknown,7.17,7515,,,
USGS,373713105461501,2023-01-31T20:04:00-00:00,,,ft,7.23,ft,Unknown,7.23,7515,,,
USGS,373735105425801,2002-02-12T12:00:00-00:00,,,ft,5.34,ft,Unknown,5.34,7518,,,
USGS,373735105425801,2003-01-21T12:00:00-00:00,,,ft,5.55,ft,Unknown,5.55,7517,,,
USGS,373735105425801,2004-01-15T12:00:00-00:00,,,ft,5.65,ft,Unknown,5.65,7517,,,
USGS,373735105425801,2005-01-19T12:00:00-00:00,,,ft,5.5,ft,Unknown,5.5,7518,,,
USGS,373735105425801,2006-01-06T12:00:00-00:00,,,ft,5.7,ft,Unknown,5.7,7517,,,
USGS,373735105425801,2007-01-17T12:00:00-00:00,,,ft,5.62,ft,Unknown,5.62,7517,,,
USGS,373735105425801,2008-01-15T12:00:00-00:00,,,ft,5.72,ft,Unknown,5.72,7517,,,
USGS,373735105425801,2009-01-29T12:00:00-00:00,,,ft,5.7,ft,Unknown,5.7,7517,,,
USGS,373735105425801,2010-01-26T12:00:00-00:00,,,ft,6.77,ft,Unknown,6.77,7516,,,
USGS,373735105425801,2011-02-03T21:40:00-00:00,,,ft,6.42,ft,Unknown,6.42,7517,,,
USGS,373735105425801,2012-01-19T19:45:00-00:00,,,ft,6.58,ft,Unknown,6.58,7516,,,
USGS,373735105425801,2013-01-09T20:30:00-00:00,,,ft,6.57,ft,Unknown,6.57,7516,,,
USGS,373735105425801,2014-01-14T19:30:00-00:00,,,ft,6.59,ft,Unknown,6.59,7516,,,
USGS,373735105425801,2015-01-07T17:20:00-00:00,,,ft,6.69,ft,Unknown,6.69,7516,,,
USGS,373735105425801,2016-01-20T18:10:00-00:00,,,ft,6.75,ft,Unknown,6.75,7516,,,
USGS,373735105425801,2017-01-25T17:40:00-00:00,,,ft,6.66,ft,Unknown,6.66,7516,,,
USGS,373735105425801,2018-01-16T16:30:00-00:00,,,ft,6.68,ft,Unknown,6.68,7516,,,
USGS,373735105425801,2019-01-16T17:15:00-00:00,,,ft,6.88,ft,Unknown,6.88,7516,,,
USGS,373735105425801,2020-01-08T16:00:00-00:00,,,ft,6.95,ft,Unknown,6.95,7516,,,
USGS,373735105425801,2021-02-02T18:17:00-00:00,,,ft,6.31,ft,Unknown,6.31,7517,,,
USGS,373735105425801,2021-04-21T18:13:00-00:00,,,ft,6.16,ft,Unknown,6.16,7517,,,
USGS,373735105425801,2022-01-26T18:36:00-00:00,,,ft,7.01,ft,Unknown,7.01,7516,,,
USGS,373735105425801,2023-01-30T22:33:00-00:00,,,ft,6.71,ft,Unknown,6.71,7516,,,
USGS,373750105392801,2002-02-11T12:00:00-00:00,,,ft,12.13,ft,Unknown,12.13,7566,,,
USGS,373750105392801,2003-01-21T12:00:00-00:00,,,ft,11.62,ft,Unknown,11.62,7566,,,
USGS,373750105392801,2004-01-12T12:00:00-00:00,,,ft,11.28,ft,Unknown,11.28,7567,,,
USGS,373750105392801,2005-01-10T12:00:00-00:00,,,ft,10.87,ft,Unknown,10.87,7567,,,
USGS,373750105392801,2006-01-06T12:00:00-00:00,,,ft,9.78,ft,Unknown,9.78,7568,,,
USGS,373750105392801,2007-01-17T12:00:00-00:00,,,ft,10.7,ft,Unknown,10.7,7567,,,
USGS,373750105392801,2008-01-15T12:00:00-00:00,,,ft,12.82,ft,Unknown,12.82,7565,,,
USGS,373750105392801,2009-01-29T12:00:00-00:00,,,ft,12.24,ft,Unknown,12.24,7566,,,
USGS,373750105392801,2010-01-26T19:30:00-00:00,,,ft,12.5,ft,Unknown,12.5,7566,,,
USGS,373750105392801,2011-02-03T23:10:00-00:00,,,ft,12.68,ft,Unknown,12.68,7565,,,
USGS,373750105392801,2012-01-19T20:30:00-00:00,,,ft,12.69,ft,Unknown,12.69,7565,,,
USGS,373750105392801,2013-01-09T19:30:00-00:00,,,ft,12.77,ft,Unknown,12.77,7565,,,
USGS,373750105392801,2014-01-14T20:30:00-00:00,,,ft,12.72,ft,Unknown,12.72,7565,,,
USGS,373750105392801,2015-01-07T18:35:00-00:00,,,ft,12.87,ft,Unknown,12.87,7565,,,
USGS,373750105392801,2016-01-05T16:30:00-00:00,,,ft,12.9,ft,Unknown,12.9,7565,,,
USGS,373750105392801,2017-01-25T18:00:00-00:00,,,ft,12.81,ft,Unknown,12.81,7565,,,
USGS,373750105392801,2018-01-16T18:45:00-00:00,,,ft,12.78,ft,Unknown,12.78,7565,,,
USGS,373750105392801,2019-01-16T16:45:00-00:00,,,ft,12.9,ft,Unknown,12.9,7565,,,
USGS,373750105392801,2020-01-08T17:00:00-00:00,,,ft,12.64,ft,Unknown,12.64,7565,,,
USGS,373750105392801,2021-02-02T19:03:00-00:00,,,ft,12.34,ft,Unknown,12.34,7566,,,
USGS,373750105392801,2021-04-21T16:05:00-00:00,,,ft,12.37,ft,Unknown,12.37,7566,,,
USGS,373750105392801,2022-01-26T21:00:00-00:00,,,ft,12.78,ft,Unknown,12.78,7565,,,
USGS,373750105392801,2023-01-30T21:50:00-00:00,,,ft,13.1,ft,Unknown,13.1,7565,,,
USGS,373820105541501,2002-02-11T12:00:00-00:00,,,ft,8.96,ft,Unknown,8.96,7555,,,
USGS,373820105541501,2003-01-21T12:00:00-00:00,,,ft,13.99,ft,Unknown,13.99,7550,,,
USGS,373820105541501,2004-01-14T12:00:00-00:00,,,ft,16.5,ft,Unknown,16.5,7548,,,
USGS,373820105541501,2005-01-24T12:00:00-00:00,,,ft,16.39,ft,Unknown,16.39,7548,,,
USGS,373820105541501,2006-01-19T12:00:00-00:00,,,ft,15.65,ft,Unknown,15.65,7548,,,
USGS,373820105541501,2007-01-30T12:00:00-00:00,,,ft,16.2,ft,Unknown,16.2,7548,,,
USGS,373820105541501,2008-01-29T12:00:00-00:00,,,ft,10.75,ft,Unknown,10.75,7553,,,
USGS,373820105541501,2009-01-28T12:00:00-00:00,,,ft,9.74,ft,Unknown,9.74,7554,,,
USGS,373820105541501,2010-01-26T12:00:00-00:00,,,ft,8.7,ft,Unknown,8.7,7555,,,
USGS,373820105541501,2011-02-14T20:00:00-00:00,,,ft,10.48,ft,Unknown,10.48,7554,,,
USGS,373820105541501,2012-01-19T16:20:00-00:00,,,ft,13.55,ft,Unknown,13.55,7550,,,
USGS,373820105541501,2013-01-14T17:00:00-00:00,,,ft,16.69,ft,Unknown,16.69,7547,,,
USGS,373820105541501,2014-01-14T16:00:00-00:00,,,ft,17.94,ft,Unknown,17.94,7546,,,
USGS,373820105541501,2015-01-21T17:25:00-00:00,,,ft,14.8,ft,Unknown,14.8,7549,,,
USGS,373820105541501,2016-01-26T19:00:00-00:00,,,ft,12.81,ft,Unknown,12.81,7551,,,
USGS,373820105541501,2017-01-30T18:35:00-00:00,,,ft,11.43,ft,Unknown,11.43,7553,,,
USGS,373820105541501,2018-01-30T19:50:00-00:00,,,ft,11.24,ft,Unknown,11.24,7553,,,
USGS,373820105541501,2019-01-15T18:15:00-00:00,,,ft,14.77,ft,Unknown,14.77,7549,,,
USGS,373820105541501,2020-01-15T18:40:00-00:00,,,ft,10.86,ft,Unknown,10.86,7553,,,
USGS,373820105541501,2021-01-27T21:20:00-00:00,,,ft,11.99,ft,Unknown,11.99,7552,,,
USGS,373820105541501,2022-01-25T18:37:00-00:00,,,ft,13.22,ft,Unknown,13.22,7551,,,
USGS,373820105541501,2022-07-19T18:16:00-00:00,,,ft,15.62,ft,Unknown,15.62,7548,,,
USGS,373820105541501,2023-01-31T22:15:00-00:00,,,ft,14.81,ft,Unknown,14.81,7549,,,
USGS,372610105345501,2002-01-04T12:00:00-00:00,,,ft,53.43,ft,Unknown,53.43,7617,,,
USGS,372610105345501,2002-01-31T12:00:00-00:00,,,ft,54.73,ft,Unknown,54.73,7615,,,
USGS,372610105345501,2002-03-04T12:00:00-00:00,,,ft,54.81,ft,Unknown,54.81,7615,,,
USGS,372610105345501,2002-04-09T12:00:00-00:00,,,ft,54.87,ft,Unknown,54.87,7615,,,
USGS,372610105345501,2002-05-02T12:00:00-00:00,,,ft,54.87,ft,Unknown,54.87,7615,,,
USGS,372610105345501,2002-06-03T12:00:00-00:00,,,ft,54.99,ft,Unknown,54.99,7615,,,
USGS,372610105345501,2002-06-25T12:00:00-00:00,,,ft,55.19,ft,Unknown,55.19,7615,,,
USGS,372610105345501,2002-08-08T12:00:00-00:00,,,ft,55.46,ft,Unknown,55.46,7615,,,
USGS,372610105345501,2002-09-11T12:00:00-00:00,,,ft,55.41,ft,Unknown,55.41,7615,,,
USGS,372610105345501,2002-10-03T12:00:00-00:00,,,ft,55.41,ft,Unknown,55.41,7615,,,
USGS,372610105345501,2002-11-06T12:00:00-00:00,,,ft,55.5,ft,Unknown,55.5,7615,,,
USGS,372610105345501,2002-12-04T12:00:00-00:00,,,ft,55.53,ft,Unknown,55.53,7614,,,
USGS,372610105345501,2003-01-05T12:00:00-00:00,,,ft,55.62,ft,Unknown,55.62,7614,,,
USGS,372610105345501,2003-02-11T12:00:00-00:00,,,ft,55.71,ft,Unknown,55.71,7614,,,
USGS,372610105345501,2003-03-10T12:00:00-00:00,,,ft,55.75,ft,Unknown,55.75,7614,,,
USGS,372610105345501,2003-04-03T12:00:00-00:00,,,ft,55.79,ft,Unknown,55.79,7614,,,
USGS,372610105345501,2003-05-01T12:00:00-00:00,,,ft,55.91,ft,Unknown,55.91,7614,,,
USGS,372610105345501,2003-06-02T12:00:00-00:00,,,ft,56.07,ft,Unknown,56.07,7614,,,
USGS,372610105345501,2003-07-16T12:00:00-00:00,,,ft,56.41,ft,Unknown,56.41,7614,,,
USGS,372610105345501,2003-08-07T12:00:00-00:00,,,ft,56.29,ft,Unknown,56.29,7614,,,
USGS,372610105345501,2003-09-11T12:00:00-00:00,,,ft,56.41,ft,Unknown,56.41,7614,,,
USGS,372610105345501,2003-10-16T12:00:00-00:00,,,ft,56.45,ft,Unknown,56.45,7614,,,
USGS,372610105345501,2003-11-07T12:00:00-00:00,,,ft,56.5,ft,Unknown,56.5,7614,,,
USGS,372610105345501,2003-12-03T12:00:00-00:00,,,ft,56.49,ft,Unknown,56.49,7614,,,
USGS,372610105345501,2004-01-12T12:00:00-00:00,,,ft,56.63,ft,Unknown,56.63,7613,,,
USGS,372610105345501,2004-02-10T12:00:00-00:00,,,ft,56.1,ft,Unknown,56.1,7614,,,
USGS,372610105345501,2004-03-03T12:00:00-00:00,,,ft,56.69,ft,Unknown,56.69,7613,,,
USGS,372610105345501,2004-04-06T12:00:00-00:00,,,ft,56.75,ft,Unknown,56.75,7613,,,
USGS,372610105345501,2004-05-05T12:00:00-00:00,,,ft,56.82,ft,Unknown,56.82,7613,,,
USGS,372610105345501,2004-06-07T12:00:00-00:00,,,ft,56.87,ft,Unknown,56.87,7613,,,
USGS,372610105345501,2004-07-12T12:00:00-00:00,,,ft,56.94,ft,Unknown,56.94,7613,,,
USGS,372610105345501,2004-08-03T12:00:00-00:00,,,ft,57.11,ft,Unknown,57.11,7613,,,
USGS,372610105345501,2004-09-01T12:00:00-00:00,,,ft,57.08,ft,Unknown,57.08,7613,,,
USGS,372610105345501,2004-10-08T12:00:00-00:00,,,ft,57.22,ft,Unknown,57.22,7613,,,
USGS,372610105345501,2004-11-09T12:00:00-00:00,,,ft,57.21,ft,Unknown,57.21,7613,,,
USGS,372610105345501,2004-12-06T12:00:00-00:00,,,ft,57.22,ft,Unknown,57.22,7613,,,
USGS,372610105345501,2005-01-03T12:00:00-00:00,,,ft,57.32,ft,Unknown,57.32,7613,,,
USGS,372610105345501,2005-02-02T12:00:00-00:00,,,ft,57.35,ft,Unknown,57.35,7613,,,
USGS,372610105345501,2005-03-03T12:00:00-00:00,,,ft,57.38,ft,Unknown,57.38,7613,,,
USGS,372610105345501,2005-05-03T12:00:00-00:00,,,ft,57.45,ft,Unknown,57.45,7613,,,
USGS,372610105345501,2005-06-02T12:00:00-00:00,,,ft,57.45,ft,Unknown,57.45,7613,,,
USGS,372610105345501,2005-06-29T12:00:00-00:00,,,ft,57.45,ft,Unknown,57.45,7613,,,
USGS,372610105345501,2005-08-01T12:00:00-00:00,,,ft,57.67,ft,Unknown,57.67,7612,,,
USGS,372610105345501,2005-09-07T12:00:00-00:00,,,ft,57.66,ft,Unknown,57.66,7612,,,
USGS,372610105345501,2005-10-12T12:00:00-00:00,,,ft,57.86,ft,Unknown,57.86,7612,,,
USGS,372610105345501,2005-10-31T12:00:00-00:00,,,ft,57.88,ft,Unknown,57.88,7612,,,
USGS,372610105345501,2005-12-06T12:00:00-00:00,,,ft,57.83,ft,Unknown,57.83,7612,,,
USGS,372610105345501,2006-01-06T12:00:00-00:00,,,ft,57.95,ft,Unknown,57.95,7612,,,
USGS,372610105345501,2006-02-09T12:00:00-00:00,,,ft,57.95,ft,Unknown,57.95,7612,,,
USGS,372610105345501,2006-03-07T12:00:00-00:00,,,ft,57.93,ft,Unknown,57.93,7612,,,
USGS,372610105345501,2006-04-05T12:00:00-00:00,,,ft,57.92,ft,Unknown,57.92,7612,,,
USGS,372610105345501,2006-05-02T12:00:00-00:00,,,ft,58.14,ft,Unknown,58.14,7612,,,
USGS,372610105345501,2006-05-31T12:00:00-00:00,,,ft,58.18,ft,Unknown,58.18,7612,,,
USGS,372610105345501,2006-07-06T12:00:00-00:00,,,ft,58.25,ft,Unknown,58.25,7612,,,
USGS,372610105345501,2006-08-07T12:00:00-00:00,,,ft,58.39,ft,Unknown,58.39,7612,,,
USGS,372610105345501,2006-09-14T12:00:00-00:00,,,ft,58.34,ft,Unknown,58.34,7612,,,
USGS,372610105345501,2006-10-04T12:00:00-00:00,,,ft,58.5,ft,Unknown,58.5,7612,,,
USGS,372610105345501,2006-11-07T12:00:00-00:00,,,ft,58.42,ft,Unknown,58.42,7612,,,
USGS,372610105345501,2006-12-08T12:00:00-00:00,,,ft,58.46,ft,Unknown,58.46,7612,,,
USGS,372610105345501,2007-01-09T12:00:00-00:00,,,ft,58.72,ft,Unknown,58.72,7611,,,
USGS,372610105345501,2007-03-06T21:20:00-00:00,,,ft,58.58,ft,Unknown,58.58,7611,,,
USGS,372610105345501,2007-04-02T20:35:00-00:00,,,ft,58.5,ft,Unknown,58.5,7612,,,
USGS,372610105345501,2007-05-01T21:10:00-00:00,,,ft,58.62,ft,Unknown,58.62,7611,,,
USGS,372610105345501,2007-06-06T20:05:00-00:00,,,ft,58.85,ft,Unknown,58.85,7611,,,
USGS,372610105345501,2007-07-03T20:50:00-00:00,,,ft,58.76,ft,Unknown,58.76,7611,,,
USGS,372610105345501,2007-08-07T20:00:00-00:00,,,ft,58.64,ft,Unknown,58.64,7611,,,
USGS,372610105345501,2007-09-10T20:15:00-00:00,,,ft,58.7,ft,Unknown,58.7,7611,,,
USGS,372610105345501,2007-10-02T20:15:00-00:00,,,ft,58.7,ft,Unknown,58.7,7611,,,
USGS,372610105345501,2007-11-01T19:20:00-00:00,,,ft,58.5,ft,Unknown,58.5,7612,,,
USGS,372610105345501,2007-12-04T21:00:00-00:00,,,ft,58.55,ft,Unknown,58.55,7611,,,
USGS,372610105345501,2008-01-03T21:15:00-00:00,,,ft,58.65,ft,Unknown,58.65,7611,,,
USGS,372610105345501,2008-02-04T16:55:00-00:00,,,ft,58.67,ft,Unknown,58.67,7611,,,
USGS,372610105345501,2008-03-04T22:00:00-00:00,,,ft,58.6,ft,Unknown,58.6,7611,,,
USGS,372610105345501,2008-04-07T18:25:00-00:00,,,ft,58.69,ft,Unknown,58.69,7611,,,
USGS,372610105345501,2008-05-12T15:05:00-00:00,,,ft,58.64,ft,Unknown,58.64,7611,,,
USGS,372610105345501,2008-06-05T20:30:00-00:00,,,ft,58.67,ft,Unknown,58.67,7611,,,
USGS,372610105345501,2008-07-02T20:55:00-00:00,,,ft,58.77,ft,Unknown,58.77,7611,,,
USGS,372610105345501,2008-08-04T20:55:00-00:00,,,ft,58.93,ft,Unknown,58.93,7611,,,
USGS,372610105345501,2008-09-08T21:15:00-00:00,,,ft,58.82,ft,Unknown,58.82,7611,,,
USGS,372610105345501,2008-10-06T19:35:00-00:00,,,ft,58.82,ft,Unknown,58.82,7611,,,
USGS,372610105345501,2008-11-06T21:25:00-00:00,,,ft,58.87,ft,Unknown,58.87,7611,,,
USGS,372610105345501,2008-12-10T20:00:00-00:00,,,ft,58.9,ft,Unknown,58.9,7611,,,
USGS,372610105345501,2009-01-07T21:30:00-00:00,,,ft,58.9,ft,Unknown,58.9,7611,,,
USGS,372610105345501,2009-02-09T15:45:00-00:00,,,ft,58.8,ft,Unknown,58.8,7611,,,
USGS,372610105345501,2009-03-09T15:10:00-00:00,,,ft,58.9,ft,Unknown,58.9,7611,,,
USGS,372610105345501,2009-04-07T20:30:00-00:00,,,ft,58.9,ft,Unknown,58.9,7611,,,
USGS,372610105345501,2009-05-12T21:25:00-00:00,,,ft,58.9,ft,Unknown,58.9,7611,,,
USGS,372610105345501,2009-06-03T20:15:00-00:00,,,ft,58.9,ft,Unknown,58.9,7611,,,
USGS,372610105345501,2009-07-06T19:25:00-00:00,,,ft,59.1,ft,Unknown,59.1,7611,,,
USGS,372610105345501,2009-08-06T20:35:00-00:00,,,ft,59.1,ft,Unknown,59.1,7611,,,
USGS,372610105345501,2009-10-07T20:50:00-00:00,,,ft,59.1,ft,Unknown,59.1,7611,,,
USGS,372610105345501,2009-11-04T22:20:00-00:00,,,ft,59.15,ft,Unknown,59.15,7611,,,
USGS,372610105345501,2009-12-09T16:10:00-00:00,,,ft,59.15,ft,Unknown,59.15,7611,,,
USGS,372610105345501,2010-01-07T20:50:00-00:00,,,ft,59.0,ft,Unknown,59.0,7611,,,
USGS,372610105345501,2010-02-08T21:20:00-00:00,,,ft,59.01,ft,Unknown,59.01,7611,,,
USGS,372610105345501,2010-03-09T21:05:00-00:00,,,ft,58.96,ft,Unknown,58.96,7611,,,
USGS,372610105345501,2010-04-07T21:05:00-00:00,,,ft,59.04,ft,Unknown,59.04,7611,,,
USGS,372610105345501,2010-04-29T16:10:00-00:00,,,ft,58.96,ft,Unknown,58.96,7611,,,
USGS,372610105345501,2010-06-02T20:50:00-00:00,,,ft,59.1,ft,Unknown,59.1,7611,,,
USGS,372610105345501,2010-06-29T19:15:00-00:00,,,ft,59.21,ft,Unknown,59.21,7611,,,
USGS,372610105345501,2010-08-02T19:15:00-00:00,,,ft,59.24,ft,Unknown,59.24,7611,,,
USGS,372610105345501,2010-09-09T20:45:00-00:00,,,ft,59.27,ft,Unknown,59.27,7611,,,
USGS,372610105345501,2010-10-06T21:30:00-00:00,,,ft,59.3,ft,Unknown,59.3,7611,,,
USGS,372610105345501,2010-11-08T21:10:00-00:00,,,ft,59.25,ft,Unknown,59.25,7611,,,
USGS,372610105345501,2010-12-07T12:00:00-00:00,,,ft,59.37,ft,Unknown,59.37,7611,,,
USGS,372610105345501,2011-01-11T12:00:00-00:00,,,ft,59.4,ft,Unknown,59.4,7611,,,
USGS,372610105345501,2011-01-31T19:00:00-00:00,,,ft,59.2,ft,Unknown,59.2,7611,,,
USGS,372610105345501,2011-03-08T12:00:00-00:00,,,ft,59.4,ft,Unknown,59.4,7611,,,
USGS,372610105345501,2011-04-07T20:25:00-00:00,,,ft,59.35,ft,Unknown,59.35,7611,,,
USGS,372610105345501,2011-05-02T19:05:00-00:00,,,ft,59.5,ft,Unknown,59.5,7611,,,
USGS,372610105345501,2011-06-02T21:15:00-00:00,,,ft,59.55,ft,Unknown,59.55,7610,,,
USGS,372610105345501,2011-08-08T15:45:00-00:00,,,ft,59.9,ft,Unknown,59.9,7610,,,
USGS,372610105345501,2011-09-13T21:30:00-00:00,,,ft,59.79,ft,Unknown,59.79,7610,,,
USGS,372610105345501,2011-10-06T16:05:00-00:00,,,ft,59.76,ft,Unknown,59.76,7610,,,
USGS,372610105345501,2011-11-09T21:00:00-00:00,,,ft,59.9,ft,Unknown,59.9,7610,,,
USGS,372610105345501,2011-12-07T07:00:00-00:00,,,ft,59.85,ft,Unknown,59.85,7610,,,
USGS,372610105345501,2012-01-04T16:15:00-00:00,,,ft,59.94,ft,Unknown,59.94,7610,,,
